position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_flight,rtk_connect_status_rtkConnected
47.070316,65.140335,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016963,447422417,25944,1.759093,1.216024,1.258726,117,1
47.070591,65.140579,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016963,447422417,25944,1.759093,1.216024,1.258726,117,1
47.070866,65.140823,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016963,447422417,25944,1.759093,1.216024,1.258726,117,1
47.071140,65.141068,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016963,447422417,25944,1.759093,1.216024,1.258726,117,1
47.071415,65.141312,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.071690,65.141556,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.071964,65.141800,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.072239,65.142044,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.072514,65.142288,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.072788,65.142532,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.073036,65.142776,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.073280,65.143021,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.073524,65.143265,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.073769,65.143509,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.074013,65.143753,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.074257,65.143997,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.074501,65.144241,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.074745,65.144485,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.074989,65.144730,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.075233,65.144974,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.075478,65.145218,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.075722,65.145462,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.075943,65.145706,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.076157,65.145950,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.076370,65.146194,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.076584,65.146439,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.076797,65.146683,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.077011,65.146927,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.077225,65.147171,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.077438,65.147415,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.077652,65.147659,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.077866,65.147896,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.078079,65.148079,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.078293,65.148262,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.078506,65.148445,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.078720,65.148628,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.078918,65.148811,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.079102,65.148994,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.079285,65.149178,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.079468,65.149361,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.079651,65.149544,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.079834,65.149727,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.080017,65.149910,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.080200,65.150093,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.080383,65.150276,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.080566,65.150459,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.080750,65.150642,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.080933,65.150826,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.081116,65.151009,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.081299,65.151192,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.081665,65.151558,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.081848,65.151741,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.082031,65.151924,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016854,447422513,25836,1.682163,0.541323,-1.783906,117,1
47.082188,65.152107,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.082340,65.152290,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.082493,65.152473,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.082645,65.152657,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.082798,65.152840,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.082951,65.153023,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.083103,65.153206,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.083256,65.153389,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.083408,65.153572,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.083561,65.153755,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.083714,65.153938,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.083866,65.154121,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.084019,65.154305,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.084171,65.154488,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.084324,65.154671,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.084476,65.154854,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.084629,65.155037,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.084782,65.155220,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.084934,65.155403,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.085087,65.155586,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.085239,65.155769,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.085392,65.155952,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.085545,65.156136,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.085682,65.156319,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.085804,65.156502,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.085926,65.156685,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.086048,65.156868,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.086170,65.157051,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.086292,65.157234,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.086414,65.157417,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.086536,65.157600,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.086658,65.157784,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.086781,65.157967,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.086903,65.158150,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.087025,65.158333,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.087147,65.158501,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.087269,65.158623,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.087391,65.158745,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.087513,65.158867,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.087635,65.158989,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.087757,65.159111,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.087879,65.159233,-125.872414,125.817169,125.872414,100.044754,25.872414,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.088001,65.159355,-125.872414,125.817146,125.872391,100.044754,25.872383,0.780899,-0.013992,125.872414,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.088123,65.159477,-125.872391,125.817009,125.872253,100.044754,25.872217,0.780899,-0.013992,125.872391,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.088245,65.159599,-125.872253,125.816597,125.871841,100.044754,25.871761,0.780899,-0.013992,125.872253,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.088367,65.159721,-125.871841,125.815750,125.870995,100.044754,25.870853,0.780899,-0.013992,125.871841,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.088490,65.159843,-125.870995,125.814323,125.869568,100.044754,25.869345,0.780899,-0.013992,125.870995,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.088612,65.159966,-125.869568,125.812187,125.867432,100.044754,25.867105,0.780899,-0.013992,125.869568,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.088734,65.160088,-125.867432,125.809212,125.864456,100.044754,25.864023,0.780899,-0.013992,125.867432,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.088856,65.160210,-125.864456,125.805321,125.860565,100.044754,25.860004,0.780899,-0.013992,125.864456,-8016898,447422459,25791,1.492495,2.811945,0.853369,117,1
47.088978,65.160332,-125.860565,125.800407,125.855652,100.044754,25.854965,0.780899,-0.013992,125.860565,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.089100,65.160454,-125.855652,125.794418,125.849663,100.044754,25.848831,0.780899,-0.013992,125.855652,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.089222,65.160576,-125.849663,125.787270,125.842514,100.044754,25.841539,0.780899,-0.013992,125.849663,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.089344,65.160698,-125.842514,125.778923,125.834167,100.044754,25.833031,0.780899,-0.013992,125.842514,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.089466,65.160820,-125.834167,125.769302,125.824547,100.044754,25.823252,0.780899,-0.013992,125.834167,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.089588,65.160942,-125.824547,125.758369,125.813614,100.044754,25.812151,0.780899,-0.013992,125.824547,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.089710,65.161064,-125.813614,125.746071,125.801315,100.044754,25.799681,0.780899,-0.013992,125.813614,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.089832,65.161186,-125.801315,125.732368,125.787613,100.044754,25.785799,0.780899,-0.013992,125.801315,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.089954,65.161308,-125.787613,125.717216,125.772461,100.044754,25.770464,0.780899,-0.013992,125.787613,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.090076,65.161430,-125.772461,125.700577,125.755821,100.044754,25.753637,0.780899,-0.013992,125.772461,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.090199,65.161552,-125.755821,125.682419,125.737663,100.044754,25.735285,0.780899,-0.013992,125.755821,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.090302,65.161674,-125.737663,125.662712,125.717957,100.044754,25.715378,0.780899,-0.013992,125.737663,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.090393,65.161797,-125.717957,125.641411,125.696655,100.044754,25.693882,0.780899,-0.013992,125.717957,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.090485,65.161919,-125.696655,125.618507,125.673752,100.044754,25.670771,0.780899,-0.013992,125.696655,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.090576,65.162041,-125.673752,125.593956,125.649200,100.044754,25.646019,0.780899,-0.013992,125.673752,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.090668,65.162163,-125.649200,125.567749,125.622993,100.044754,25.619602,0.780899,-0.013992,125.649200,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.090759,65.162285,-125.622993,125.539856,125.595100,100.044754,25.591496,0.780899,-0.013992,125.622993,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.090851,65.162407,-125.595100,125.510254,125.565498,100.044754,25.561680,0.780899,-0.013992,125.595100,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.090942,65.162529,-125.565498,125.478935,125.534180,100.044754,25.530138,0.780899,-0.013992,125.565498,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.091034,65.162651,-125.534180,125.445862,125.501106,100.044754,25.496851,0.780899,-0.013992,125.534180,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.091125,65.162773,-125.501106,125.411034,125.466278,100.044754,25.461802,0.780899,-0.013992,125.501106,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.091217,65.162895,-125.466278,125.374435,125.429680,100.044754,25.424976,0.780899,-0.013992,125.466278,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.091309,65.163017,-125.429680,125.336037,125.391281,100.044754,25.386360,0.780899,-0.013992,125.429680,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.091400,65.163139,-125.391281,125.295845,125.351089,100.044754,25.345940,0.780899,-0.013992,125.391281,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.091492,65.163261,-125.351089,125.253838,125.309082,100.044754,25.303703,0.780899,-0.013992,125.351089,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.091583,65.163383,-125.309082,125.210007,125.265251,100.044754,25.259644,0.780899,-0.013992,125.309082,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.091675,65.163506,-125.265251,125.164337,125.219582,100.044754,25.213741,0.780899,-0.013992,125.265251,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.091766,65.163628,-125.219582,125.116821,125.172066,100.044754,25.165995,0.780899,-0.013992,125.219582,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.091858,65.163750,-125.172066,125.067459,125.122704,100.044754,25.116405,0.780899,-0.013992,125.172066,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.091949,65.163872,-125.122704,125.016273,125.071518,100.044754,25.064989,0.780899,-0.013992,125.122704,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.092041,65.163994,-125.071518,124.963326,125.018570,100.044754,25.011833,0.780899,-0.013992,125.071518,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.092133,65.164116,-125.018570,124.908783,124.964027,100.044754,24.957106,0.780899,-0.013992,125.018570,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.092316,65.164360,-124.908112,124.795830,124.851074,100.044754,24.843880,0.780899,-0.013992,124.908112,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.092407,65.164482,-124.851074,124.737946,124.793190,100.044754,24.785908,0.780899,-0.013992,124.851074,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.092407,65.164482,-124.851074,124.737946,124.793190,100.044754,24.785908,0.780899,-0.013992,124.851074,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.092499,65.164604,-124.793190,124.679474,124.734718,100.044754,24.727383,0.780899,-0.013992,124.793190,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.092682,65.164848,-124.675903,124.561707,124.616951,100.044754,24.609585,0.780899,-0.013992,124.675903,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.092773,65.164970,-124.616951,124.502815,124.558060,100.044754,24.550705,0.780899,-0.013992,124.616951,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.092865,65.165092,-124.558060,124.444130,124.499374,100.044754,24.492060,0.780899,-0.013992,124.558060,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.092957,65.165215,-124.499374,124.385796,124.441040,100.044754,24.433784,0.780899,-0.013992,124.499374,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.093048,65.165337,-124.441040,124.327950,124.383194,100.044754,24.376001,0.780899,-0.013992,124.441040,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.093140,65.165459,-124.383194,124.270683,124.325928,100.044754,24.318813,0.780899,-0.013992,124.383194,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.093231,65.165581,-124.325928,124.214096,124.269341,100.044754,24.262320,0.780899,-0.013992,124.325928,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.093323,65.165703,-124.269341,124.158272,124.213516,100.044754,24.206600,0.780899,-0.013992,124.269341,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.093414,65.165825,-124.213516,124.103302,124.158546,100.044754,24.151735,0.780899,-0.013992,124.213516,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.093506,65.165947,-124.158546,124.049240,124.104485,100.044754,24.097792,0.780899,-0.013992,124.158546,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.093597,65.166069,-124.104485,123.996155,124.051399,100.044754,24.044832,0.780899,-0.013992,124.104485,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.093689,65.166191,-124.051399,123.944099,123.999344,100.044754,23.992912,0.780899,-0.013992,124.051399,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.093781,65.166313,-123.999344,123.893135,123.948380,100.044754,23.942083,0.780899,-0.013992,123.999344,-8016911,447422459,25777,2.180962,1.001163,18.025944,117,1
47.093872,65.166435,-123.948380,123.843300,123.898544,100.044754,23.892399,0.780899,-0.013992,123.948380,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.093964,65.166557,-123.898544,123.794655,123.849899,100.044754,23.843906,0.780899,-0.013992,123.898544,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.094055,65.166679,-123.849899,123.747238,123.802483,100.044754,23.796644,0.780899,-0.013992,123.849899,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.094147,65.166801,-123.802483,123.701088,123.756332,100.044754,23.750656,0.780899,-0.013992,123.802483,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.094238,65.166924,-123.756332,123.656250,123.711494,100.044754,23.705986,0.780899,-0.013992,123.756332,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.094330,65.167046,-123.711494,123.612755,123.667999,100.044754,23.662663,0.780899,-0.013992,123.711494,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.094421,65.167168,-123.667999,123.570641,123.625885,100.044754,23.620724,0.780899,-0.013992,123.667999,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.094513,65.167290,-123.625885,123.529945,123.585190,100.044754,23.580204,0.780899,-0.013992,123.625885,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.094604,65.167412,-123.585190,123.490692,123.545937,100.044754,23.541134,0.780899,-0.013992,123.585190,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.094696,65.167534,-123.545937,123.452919,123.508163,100.044754,23.503544,0.780899,-0.013992,123.545937,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.094788,65.167656,-123.508163,123.416641,123.471886,100.044754,23.467461,0.780899,-0.013992,123.508163,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.094879,65.167778,-123.471886,123.381905,123.437149,100.044754,23.432911,0.780899,-0.013992,123.471886,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.094971,65.167900,-123.437149,123.348717,123.403961,100.044754,23.399920,0.780899,-0.013992,123.437149,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
47.095062,65.168022,-123.403961,123.317101,123.372345,100.044754,23.368509,0.780899,-0.013992,123.403961,-8016824,447422356,23923,-0.406370,0.919743,257.225189,117,1
